random1-25000-1,2.154235839843750000, 1.888183593750000000,  , 0.127441406250000000,  29,  228.774
random1-25000-1,2.153381347656250000, 1.893676757812500000,  , 0.124511718750000000,  29,  220.583
random1-25000-1,2.171020507812500000, 1.890686035156250000,  , 0.123046875000000000,  29,  223.84
random1-25000-1,2.138183593750000000, 1.884948730468750000,  , 0.119689941406250000,  29,  213.484
random1-25000-1,2.313232421875000000, 2.037597656250000000,  , 0.137939453125000000,  29,  223.535
random1-25000-1,2.163818359375000000, 1.899353027343750000,  , 0.129150390625000000,  29,  222.574
random1-25000-1,2.188171386718750000, 1.925903320312500000,  , 0.127197265625000000,  29,  224.957
random1-25000-1,2.270385742187500000, 1.999328613281250000,  , 0.131774902343750000,  29,  220.387
random1-25000-1,2.196594238281250000, 1.931396484375000000,  , 0.127685546875000000,  31,  225.606
random1-25000-1,2.314453125000000000, 2.037292480468750000,  , 0.139221191406250000,  31,  224.924
random1-25000-1,2.269226074218750000, 1.999450683593750000,  , 0.130187988281250000,  31,  219.738
random1-25000-1,2.247131347656250000, 1.906677246093750000,  , 0.151184082031250000,  31,  301.27
random1-25000-1,2.294372558593750000, 2.020629882812500000,  , 0.137573242187500000,  31,  223.294
random1-25000-1,2.295471191406250000, 2.025939941406250000,  , 0.132507324218750000,  31,  223.837
random1-25000-1,2.171264648437500000, 1.910095214843750000,  , 0.127014160156250000,  31,  220.251
random1-25000-1,2.130615234375000000, 1.874755859375000000,  , 0.122619628906250000,  35,  218.907
random1-25000-1,2.201171875000000000, 1.942016601562500000,  , 0.125488281250000000,  35,  224.183
random1-25000-1,2.194824218750000000, 1.920532226562500000,  , 0.129150390625000000,  35,  236.106
random1-25000-1,2.135131835937500000, 1.838134765625000000,  , 0.132507324218750000,  35,  281.176
random1-25000-1,2.321960449218750000, 2.036010742187500000,  , 0.138732910156250000,  35,  226.435
random1-25000-1,2.295715332031250000, 2.024414062500000000,  , 0.134582519531250000,  35,  222.921
random1-25000-1,2.203369140625000000, 1.942626953125000000,  , 0.126647949218750000,  38,  225.47
random1-25000-1,2.173156738281250000, 1.913269042968750000,  , 0.122985839843750000,  38,  220.396
random1-25000-1,2.335449218750000000, 2.067138671875000000,  , 0.135498046875000000,  38,  221.504
random1-25000-1,2.113342285156250000, 1.869506835937500000,  , 0.116210937500000000,  38,  207.59
random1-25000-1,2.342895507812500000, 2.064636230468750000,  , 0.142456054687500000,  38,  230.246
random1-25000-1,2.324462890625000000, 2.048767089843750000,  , 0.134948730468750000,  38,  223.397
random1-25000-1,2.183471679687500000, 1.925598144531250000,  , 0.124816894531250000,  41,  233.932
random1-25000-1,2.375976562500000000, 2.068359375000000000,  , 0.148986816406250000,  41,  242.883
random1-25000-1,2.208007812500000000, 1.945678710937500000,  , 0.124877929687500000,  41,  224.152
random1-25000-1,2.158020019531250000, 1.899108886718750000,  , 0.124328613281250000,  41,  221.136
random1-25000-1,2.195556640625000000, 1.940124511718750000,  , 0.126037597656250000,  41,  220.203
random1-25000-1,2.211120605468750000, 1.951477050781250000,  , 0.127624511718750000,  41,  226.575
random1-25000-1,2.213989257812500000, 1.950134277343750000,  , 0.131225585937500000,  41,  226.399
random1-25000-1,2.175415039062500000, 1.924377441406250000,  , 0.120666503906250000,  42,  212.027
random1-25000-1,2.388732910156250000, 2.109008789062500000,  , 0.137756347656250000,  42,  232.681
random1-25000-1,2.323730468750000000, 2.050842285156250000,  , 0.137878417968750000,  42,  221.311
random1-25000-1,2.335144042968750000, 2.059143066406250000,  , 0.132751464843750000,  42,  222.36
random1-25000-1,2.390014648437500000, 2.110107421875000000,  , 0.138549804687500000,  42,  229.67
random1-25000-1,2.347778320312500000, 2.071472167968750000,  , 0.138061523437500000,  42,  223.172
random2-25000-1,2.127014160156250000, 1.860107421875000000,  , 0.125671386718750000,  42,  228.767
random2-25000-1,2.255798339843750000, 1.923889160156250000,  , 0.150695800781250000,  43,  306.725
random2-25000-1,2.182983398437500000, 1.866455078125000000,  , 0.144836425781250000,  43,  293.577
random2-25000-1,2.190185546875000000, 1.930236816406250000,  , 0.122314453125000000,  43,  220.756
random2-25000-1,2.238647460937500000, 1.976135253906250000,  , 0.127807617187500000,  43,  223.077
random2-25000-1,2.375366210937500000, 2.098999023437500000,  , 0.138305664062500000,  43,  222.966
random2-25000-1,2.216064453125000000, 1.958496093750000000,  , 0.123474121093750000,  43,  222.818
random2-25000-1,2.263427734375000000, 1.995788574218750000,  , 0.128967285156250000,  44,  225.668
random2-25000-1,2.258972167968750000, 1.993835449218750000,  , 0.129516601562500000,  44,  225.575
random2-25000-1,2.342712402343750000, 2.064697265625000000,  , 0.135192871093750000,  44,  234.16
random2-25000-1,2.334899902343750000, 2.069396972656250000,  , 0.129516601562500000,  44,  225.613
random2-25000-1,2.254272460937500000, 1.990173339843750000,  , 0.128662109375000000,  44,  225.242
random2-25000-1,2.293457031250000000, 2.022033691406250000,  , 0.135375976562500000,  44,  220.442
random2-25000-1,2.281738281250000000, 2.014465332031250000,  , 0.130737304687500000,  45,  228.804
random2-25000-1,2.270141601562500000, 1.986999511718750000,  , 0.124572753906250000,  45,  223.763
random2-25000-1,2.365783691406250000, 2.086425781250000000,  , 0.139831542968750000,  45,  225.704
random2-25000-1,2.228698730468750000, 1.961425781250000000,  , 0.129272460937500000,  45,  221.831
random2-25000-1,2.363220214843750000, 2.085205078125000000,  , 0.140258789062500000,  45,  229.032
random2-25000-1,2.231567382812500000, 1.964111328125000000,  , 0.125671386718750000,  45,  223.987
random2-25000-1,2.229858398437500000, 1.968261718750000000,  , 0.129760742187500000,  45,  224.27
random2-25000-1,2.326904296875000000, 2.050415039062500000,  , 0.131408691406250000,  46,  230.788
random2-25000-1,2.442138671875000000, 2.153930664062500000,  , 0.142333984375000000,  46,  234.992
random2-25000-1,2.333740234375000000, 2.059143066406250000,  , 0.138977050781250000,  46,  225.26
random2-25000-1,2.213867187500000000, 1.945617675781250000,  , 0.124206542968750000,  46,  220.031
random2-25000-1,2.171020507812500000, 1.919433593750000000,  , 0.122619628906250000,  46,  211.652
random2-25000-1,2.396057128906250000, 2.120483398437500000,  , 0.142028808593750000,  46,  229.941
random2-25000-1,2.359313964843750000, 2.083923339843750000,  , 0.139831542968750000,  47,  226.037
random2-25000-1,2.205078125000000000, 1.934692382812500000,  , 0.126586914062500000,  47,  239.631
random2-25000-1,2.147705078125000000, 1.871826171875000000,  , 0.131713867187500000,  47,  251.464
